,name,salary,area_name,published_at
0,"Software Engineer for Windows applications, COM-components development",,Москва,2003-10-07T00:00:00+0400
1,Технический консультант.,12199.92,Санкт-Петербург,2003-09-19T14:42:13+0400
2,Специалист по технической поддержке - сопровождению,,Москва,2003-08-28T00:00:00+0400
3,"Менеджер по работе с партнерами, региональному развитию бизнеса",,Москва,2003-08-28T00:00:00+0400
4,Стажер отдела консалтинга и внедрения,,Москва,2003-08-28T00:00:00+0400
5,Программист-разработчик Delphi+Pl/SQL (Oracle),,Москва,2003-08-28T00:00:00+0400
6,Консультант по внедрению ERP-системы,,Москва,2003-08-28T00:00:00+0400
7,SAP R/3 functional consultant,,Москва,2003-01-24T21:30:49+0300
8,Account Manager,,Москва,2003-10-06T00:00:00+0400
9,IT Sales Manager,,Москва,2003-10-06T00:00:00+0400
10,Broadcast encryption engineer,63600.200000000004,Южная Корея,2003-01-31T18:24:11+0300
11,Embedded OS engineering manager,63600.200000000004,Москва,2003-01-31T18:25:43+0300
12,Начальник Управления автоматизации крупного банка (ТОР-30),121999.2,Москва,2003-09-09T00:00:00+0400
13,Coordinator on Intellectual Property Projects,,Москва,2003-02-12T10:40:50+0300
14,Outsourcing Projects Coordinator,,Москва,2003-02-14T16:31:06+0300
15,Software engineer  Project Leader,,Москва,2003-03-11T14:47:06+0300
16,Localization Project Coordinator,,Москва,2003-03-19T14:22:04+0300
17,Software engineer (Project Leader ),,Москва,2003-03-19T15:25:12+0300
18,Software engineer (Project Leader ),,Москва,2003-03-19T15:26:37+0300
19,Software engineer  (Project Leader),,Москва,2003-03-19T15:27:50+0300
20,Специалист (настройщик) модуля BASIS SAP R/3,90254.1,Москва,2003-10-06T00:00:00+0400
21,Менеджер по продвижению программных продуктов,31100.0,Москва,2003-04-01T18:28:37+0400
22,Технический писатель,9330.0,Москва,2003-04-01T18:35:22+0400
23,Key account manager  (продажа компьютерного оборудования),45749.7,Москва,2003-09-19T00:00:00+0400
24,Системный инженер,36101.64,Москва,2003-10-06T00:00:00+0400
25,"Project manager (ERP, SCM)",60999.6,Москва,2003-09-05T00:00:00+0400
26,Бизнес-аналитик,36864.0,Москва,2003-05-14T16:18:16+0400
27,Специалист по работе с неактивными запасами,,Москва,2003-05-21T17:45:08+0400
28,Аccount manager,91499.4,Москва,2003-09-10T00:00:00+0400
29,Менеджер по работес ключевывми клиентами,,Москва,2003-05-23T14:13:14+0400
30,Менеджер по продажам,,Москва,2003-10-06T00:00:00+0400
31,Консультант по внедрению Adaytum в крупную западную компанию.,,Москва,2003-05-26T12:57:36+0400
32,"Консультант по продажам в крупную западную консалтинговую компанию (внедрение ERP, EPP)",,Москва,2003-05-26T12:58:46+0400
33,Senior Marketing Manager (IT),,Москва,2003-05-26T17:27:49+0400
34,Менеджер по работе с клиентами,59473.799999999996,Москва,2003-11-24T00:00:00+0300
35,Вице-президент по консалтингу,,Москва,2003-09-09T00:00:00+0400
36,Корреспондент-редактор медицинского интернет-портала,24399.84,Москва,2003-09-21T00:00:00+0400
37,Редактор медицинского портала,29253.3,Москва,2003-12-11T00:00:00+0300
38,Технический писатель,23789.52,Москва,2003-11-19T00:00:00+0300
39,Специалист по разработке программных продуктов,,Москва,2003-11-03T00:00:00+0300
40,Продакт-менеджер,150423.5,Москва,2003-10-21T00:00:00+0400
41,Руководитель представительства,33765.0676,Челябинск,2003-08-28T00:00:00+0400
42,Sales representative,30499.8,Москва,2003-09-06T00:00:00+0400
43,Специалист по оптимизации товарных запасов,48557.28,Москва,2003-06-11T19:11:29+0400
44,Sales Manager (Oil and Gas),,Москва,2003-10-06T00:00:00+0400
45,Sales Manager,,Москва,2003-10-06T00:00:00+0400
46,Менеджер по комплектующим в ИТ,,Москва,2003-12-02T00:00:00+0300
47,Системный администратор,,Москва,2003-06-18T16:44:18+0400
48,Сервис-менеджер,24278.64,Москва,2003-06-18T17:38:56+0400
49,Менеджер по закупкам,30348.3,Москва,2003-06-19T12:41:24+0400
50,Sales manager,30348.3,Москва,2003-06-19T14:37:30+0400
51,Product manager (Switch/ Multimedia),,Москва,2003-06-25T10:37:35+0400
52,Сервис-инженер.,10637.06,Санкт-Петербург,2003-08-19T00:00:00+0400
53,Менеджер по работе с корпоративными заказчиками.,,Санкт-Петербург,2003-08-19T00:00:00+0400
54,Программист группы внедрения,45127.05,Москва,2003-10-13T00:00:00+0400
55,"Менджер по продажам  проектов АСКУЭ, АСДУЭР, АСУ ТП",,Москва,2003-06-27T10:55:53+0400
56,"Консультант по модулю FI, СО",,Москва,2003-06-27T11:13:18+0400
57,"Консультант по модулю SD, ММ",,Москва,2003-06-27T11:17:43+0400
58,Product Marketing Manager,,Москва,2003-10-06T00:00:00+0400
59,Business Development Manager,,Москва,2003-10-06T00:00:00+0400
60,Консультант в группу BI (SAP BW/SEM),,Москва,2003-09-15T00:00:00+0400
61,Дизайнер,,Москва,2003-08-23T00:00:00+0400
62,Менеджер по продукту в Отдел анализа и разработки,,Москва,2003-09-15T00:00:00+0400
63,Solution Architect -  SAP Business One,,Москва,2003-08-22T00:00:00+0400
64,Менеджер по работе с клиентами  в Промышленный сектор,,Москва,2003-09-15T00:00:00+0400
65,Программист 1С,39509.08,Москва,2003-08-22T00:00:00+0400
66,Специалист по Quorum,,Москва,2003-08-29T00:00:00+0400
67,Сотрудник Help Desk Банка,,Москва,2003-09-23T00:00:00+0400
68,"Специалист по сопровождению ИС ""Scala""",,Москва,2003-09-02T00:00:00+0400
69,Cпециалист в отдел внедрения,36599.76,Москва,2003-09-25T00:00:00+0400
70,Специалист Scala,,Москва,2003-09-01T00:00:00+0400
71,Application Engineer   (Job# 257148),,Нижний Новгород,2003-12-16T00:00:00+0300
72,Application Engineer   (Job# 257136),,Нижний Новгород,2003-12-16T00:00:00+0300
73,Менеджер по продажам телекоммуникационного оборудования,75805.0,Москва,2003-07-09T12:23:21+0400
74,Key Account Manager,75979.0,Москва,2003-08-20T00:00:00+0400
75,Продакт менеджер по серверному оборудованию,45749.7,Москва,2003-09-30T00:00:00+0400
76,Sales engineer/technical pre-sale,76249.5,Москва,2003-09-30T00:00:00+0400
77,Program Coordinator   (Job# 257159),,Москва,2003-09-01T00:00:00+0400
78,Program Coordinator   (Job# 257158),,Москва,2003-12-16T00:00:00+0300
79,Менеджер по продажам,,Москва,2003-10-03T00:00:00+0400
80,Менеджер по развитию учебного бизнеса,,Москва,2003-10-03T00:00:00+0400
81,Менеджер по развитию бизнеса (Руководитель проекта платежных систем).,,Москва,2003-10-03T00:00:00+0400
82,Applications Engineer   (Job# 257161),,Нижний Новгород,2003-07-16T11:17:11+0400
83,Консультант по внедрению (Oracle E-Business Suite),60169.4,Москва,2003-10-27T00:00:00+0300
84,"Консультант-разработчик (Developer 2000/6i (Forms, Reports)",30322.0,Москва,2003-07-16T18:31:53+0400
85,Install Engineer   (Job# 220879),,Нижний Новгород,2003-07-16T20:32:37+0400
86,Intel Tools Business Development Manager   (Job# 257157),,Нижний Новгород,2003-07-16T20:36:55+0400
87,Release Manager   (Job# 260050),,Нижний Новгород,2003-07-16T20:41:57+0400
88,НАЧАЛЬНИК ПРОЕКТНОГО ОТДЕЛА (СЛАБОТОЧНЫЕ СИСТЕМЫ),,Санкт-Петербург,2003-07-17T10:07:35+0400
89,"БИЗНЕС АНАЛИТИК ИНФОРМАЦИОННЫХ СИСТЕМ, АРХИТЕКТОР БАЗ ДАННЫХ",30322.0,Москва,2003-07-17T11:25:13+0400
90,Главный специалист отдела эксплуатации и технического обслуживания,,Москва,2003-10-06T00:00:00+0400
91,Специалист отдела эксплуатации и технического обслуживания Управления информационной техники и связи,,Москва,2003-10-06T00:00:00+0400
92,Системный администратор,24257.6,Москва,2003-07-17T15:47:04+0400
93,Специалист отдела труда и заработной платы.,36101.64,Москва,2003-10-06T00:00:00+0400
94,Business Development Manager,,Москва,2003-10-06T00:00:00+0400
95,Pre-Sales Manager,,Москва,2003-10-06T00:00:00+0400
96,Sales Manager,,Москва,2003-10-06T00:00:00+0400
97,Sales Manager (Oil and Gas),,Москва,2003-10-06T00:00:00+0400
98,Sales Manager (Government),,Москва,2003-10-06T00:00:00+0400
99,Senior CAD Engineer   (Job# 253952),,Москва,2003-07-17T20:03:13+0400
